id,text,category
1411191360904892416,"Las empresas ya habrán terminado de arrancar sus carteles de ""apoyo"" a la comunidad? #LGTBI #Pride2021 #PrideMonth #1Jul",NHS
1411761769282945030,"Un chico de 24 es asesinado de una paliza al grito de «maricón». Los constantes mensajes de odio lanzados por VOX contra el colectivo LGTBI y otros tantos no es inocuo, provoca ataques en las calles, violencia y muerte. Es hora de detener a estos asesinos.",NHS
1409573943258890241," Me da pena con las damas, pero mujer, hombre, gay, marica, LGBT, o lo que sea, si se mete a quemar, dañar y bloquear es vandalo y hay que darle garrote por igual a todos. Ahí si hay que aplicarles la  equidad e igualdad de género. Pata, puño, garrote y Gas. Arriba #MiESMAD",NHS
1409535697631973380,Que orgullo da ser un degenerado o un pedofilo o un pedofilo satanico ? #Orgullo2021 #OrgulloLGTBI #Orgullo,NHS
1409453891398389760,"Hasta el coño de tus comentarios, hasta el coño de tus chistes, hasta el coño de tu discriminación, hasta el coño de tus agresiones.Hoy más que nunca¡Feliz #OrgulloLGTBI !",NHS
1410983140403843072,Por fin se acabó el mes de los enfermos 🥱🥱 #paz #humildad #LGTBI #normal #mariconesfuera,NHS
1413132127516823565,Votar a corrobora la teoría de que no todos los #LGTBI son imbeciles.,NHS
1412399549289730051,"q no sirve una mierda ir de pro lgtbi+ si luego os quedáis callados ante injusticias, q mañana puede ser tu amigo, tu prima, tu vecino el que llega a casa con una paliza y si con suerte llega jdr QUE NOS ESTAN MATANDO X ser",NHS
1411645410305888256,"Me preocupa el claro retroceso que está habiendo de los derechos humanos 😔 se respeta menos, se tolera menos… NOS MATAN… En mi colegio no dieron ninguna clase de visibilización LGBT ni de violencia de género, no sé si esto sigue igual, pero me da la impresión de que si 💔",NHS
1411753628843524096," Nunca son delitos de odio, según vosotros. Agreden día sí día también a personas LGTB pero son ataques fortuitos, en este caso un asesinato fortuito, que NADA tiene que ver, aunque haya testigos que dicen que le gritaban maricón durante la paliza.",NHS
1412529415536484355," Posiblemente el problema lo tienes tú, ningún asesinato está justificado pero es que utilizarlo políticamente es una aberración de la izquierda, alguien a dicho una palabra de la paliza que le dieron en Cataluña una manada de magrevies a un chico que portaba una bandera LGTBI",NHS
1411621886744793094," No sé si eres una persona real, si es así no tienes respeto ninguno ni por ti ni por el colectivo #LGTB al apoyar a un partido que ve nuestras relaciones como algo de segunda. Allá tú con tu conciencia.",NHS
1410253397039648777,En esto del planfetarismo #LGTBI hay algo que ellos mismos no acaban de entender. Están actuando exactamente igual que la publicidad abusiva de las redes sociales. Así lo que consiguen es agobiar a la gente y que sus «ideales» o marcas comerciales se vean cada vez más rechazados.,NHS
1412236177969762307,Me sabe muy a culo si me dejo de hablar con gente imbécil que no entiende que los derechos son para TODOSLa ira insólita hacia la comunidad LGBTI debe parar.,NHS
1416965463876284416,😂😂😂😂 no marica yo no soy gay eso mándele a los de su grupo LGBTI no se confunda 😂😂😂,NHS
1410657453230985221,"#España defiende los #DerechosLGTBI en #Europa a través de la Red Europa de Puntos Focales #LGTBI, de la que somos miembro fundador.➡️ Participamos en sus reuniones compartiendo información nacional.➡️ Contribuimos a su integración en la estructura del.#Orgullo2021",NHS
1412039419532558341,"He tenido suerte en no recibir una paliza por ser lgtb, pero no me libró de comentarios, acoso, etc. Quien se atreva a decir que no existe la lgtbfobia en España es un estúpido ignorante. #StopHomofobia #stopLGTBfobia",NHS
1409489246608560128,"me molesta mucho el discurso ese en favor del #OrgulloLGTBI  que enfatiza que cada uno pueda AMAR a quien quiera. Porque se valida nuestra identidad desde la bondad, desde la adecuación a patrones, desde no sé qué honrosa nobleza suscrita al amor. Y eso es perverso.",NHS
1412335305261293569,Cierto pero unos condenan la violencia LGTB más que otros y eso son facts,NHS
1413554200752103433,"No señor,  no está de moda ser una persona trans, si usted ve como moda ser acosado, abusado en todos los sentidos posible donde se puede llegar a morir asesinado o a un suicidio, Si don Carlos eso en definitiva muestra su ignorancia y poca empatia 🤡#LGTBI #TRANSFOBIA",NHS
1409202429426647040,La retira todo tipo de merchandising que recuerde al #pride fuera y dentro del estadio en la (ahora en #Budapest) pero todos los anunciantes luciendo la bandera #LGTBI sin problemas.Es evidente que les va más ganar pasta que defender derechos.,NHS
1410347959477227534,"Mis compañeros y mis profesores lamentablemente muchos de ellos son progres y siento que hay cosas que me lo hacen para molestarme, me quieren someter a ensayar todo tipo de papeles, desde desnudos hasta papeles #LGTB o sea, quieren obligarme a hacer papel de lesbiana y por +",NHS
1408941735351406595,El odio lo profesan los lobbies #Lgtbi.Grande #ViktorOrban,NHS
1419741042547560449," Para que esas muestras lgtbi... con tanto marica que cree en la derecha de este país, jajajajaja",NHS
1411600469722599434,Me parece alucinante que en españa ( país de fachas y panderetas) estén asesinando a personas #lgtbi en pleno Siglo XXI . Y que partidos de CRIMINALES Y ASESINOS como ESTÉN EN LA PUTA CALLE Y SEAN LEGALES !!! Y LOS PUTOS POLITICOS HACEN 0 SOLO BUSCAN LA FOTO …,NHS
1413252636011372553,Se habla poco de que muchas personas LGBT cuando planeaamos irnos de vacaciones. descartamos muchos países por el simple hecho de que nos pueden dar una paliza con bastante más facilidad. Y es algo que la gente cishetero ni se plantea. Me da mucha pena.,NHS
1412029405480751105," Todo mi respeto al padre, familia y amistades, desde luego. Pero entiende que el colectivo lgtbi necesitemos expresar nuestro dolor y rabia, pues están aumentando las agresiones homófobas en toda España y, repito, hay discursos que nutren y amparan esa violencia.",NHS
1413948518025383941," Dentro de 24 años alguien tendrá que recordar a alguien #LGTBI en Hungría, al cual, con tu voto, has condenado a muerte",NHS
1412159924445011974,De verdad que los del #LGTBI dan asco. Ofendiditos repugnantes. Mucho abrir la bocaza pero cuando las agresiones son cometidas por inmigrantes ilegales se callan y enmudecen. Ante el islam se bajan los pantalones.,NHS
1411975953740337156,"#LaHoraDeLa1 Nos insultan, humillan y agreden por nuestra pluma, por nuestra expresión de género porque nos ven el objetivo fácil de su odio.Sí es #lgtbifobiaIndignación con la falta de formación de los contertulios y desconocimiento de lo que sufrimos el colectivo #LGTBI+",NHS
1411788802478198785," Me lo creeré cuando condenes la persecución a la comunidad #LGTBI en #Cuba, #Rusia, #Iran #Palestina o #Siria,... ah ya, ya, perdona, vale, es que no gobierna el PP por ahi, no?Y además  ellos son tus amigos, claro, claro, como les vas a criticar, no he dicho nada. #LGTBIfobia",NHS
1417528300885454848,"NO OS ENTERÁIS O QUE??? LA GENTE MATA A OTRAS PERSONAS POR EL SIMPLE HECHO DE SER LGBTI+. SOLO POR ESO. ES COMO SI A TI QUE ERES HETERO TE METEN UNA PALIZA, SOLO POR SER HETERO.",NHS
1417827072043622405,Juraría que si XD pero el Otaku es imbécil. Una cosa es meterse con alguien y otra cosa es meterse directamente con el colectivo.Lo primero no me importa en absoluto pero meterse con el colectivo eso sí es LGBT+fobia,NHS
1414165853998813189," José Vicente Aguilar, homosexual y concejal por #VOX: «No estamos en contra de las personas gays, transexuales, bisexuales ni heterosexuales, si no que estamos en contra de los chiringuitos que se montan para conseguir votos, y eso es lo que ustedes hacen».#LGTBI",NHS
1414347745427697667," Y sí, señores. Muchas veces la gente lgtb sale del armario antes con sus amigos que son su familia. Y no hacia falta que lo gritase a los cuatro vientos. Si los agresores le identificaron como tal, suficiente para pegarle la paliza que le dieron.",NHS
1410630926904741889,"En mi país se acaba de despenalizar la discriminación a personas de color, homosexuales, o personas no cristianas; por favor, no vengan República Dominicana🇩🇴 #DontcometoDR #LGTB",NHS
1409796449970360321,No es por eso.Es nos restriega más la bandera #LGTBI 🌈💩que #España.🇪🇸(Que hagan o se acuesten con quien quieran),NHS
1411818473085415425,A lo mejor l #LGTBI  no son españoles y x eso tienen la pelea 🤷‍♀️Es una vergüenza k casi 4millones de personas en #España se crean con impunidad xk y su lideres les alientan y animan a tener odio hacia el resto...debemos enviarles a las cavernas y tapiar #StopLGTBIfobia,NHS
1415757352440111107,"LRT: y lo del ""sindicato lgtbi"" de la policía preocupadísimo porque el hecho de que le pegaran una paliza a un gay en zona turística hace daño al turismo... luego que por qué inspiran ""tanta"" confianza.",NHS
1415413506543923203,"Escuche mucho de la serie de #Elite bueno pues la vi, anda pal carajooooooo la mayoría de las escenas son de unos pájaros y lesbianas, coño con razón los #LGTB tienen al mundo jodio",NHS
1411628248086237184,"Algún día el colectivo LGTBI+ va a empezar a devolver las hostias. Y, sin ser yo especialmente partidaria de la violencia, he de confesar que me alegraría mucho y fuerte.",NHS
1409106486039547904,"A esos hetero que dicen q el #Orgullo es de todos, QUE NO, el orgullo es del colectivo #LGTBI el resto podemos apoyarles, alegrarnos por sus logros... Pero NO apropiarnos de ello. 🏳️‍🌈",NHS
1410214206763417606,"Los truchas no tienen huevos para hacer el desfiles del #Orgullo2021 en Teherán, Beijing o Riat. Aplicable a leñadoras y transtormers#LGTBI #OrgulloLGTBI",NHS
1412331548456665091," ¿A caso no hay ""chemsex"" tenga nombre propio o no, entre personas heterosexuales? Porque vaya si hay..Otra cosa, es que como de costumbre, se pretenda estigmatizar al colectivo #LGTBI y hablar de ello, como si solo ocurriese entre dicho colectivo. Cómo en su día pasó con el #VIH",NHS
1413465854382063618,"A los zurdos que critican las leyes LGTBI de Hungría, dejad de meteros en las mierdas de los demás, no sabéis manejar vuestro propio país y estáis como para darle lecciónes de Gobierno a Hungría, anda y que os den#LGTBI #Hungria",NHS
1409492132386291712,"💋📖: «Apropiarse del insulto, es una ingeniosa forma de desmontar al —interlocutor— , es un acto de reivindicación política, es una acción para que NO seamos tan ""maricas"". » 💪🏼🏳️‍🌈#28Junio #OrgulloLGTBI  #Pride2021",NHS
1410571187365818381,"TIENEN A UNO ""JARTO"" CON ESA ""VAINA...""TOY LOCO QUE LO"" JUICIO"" DE DIOS CAIGAN...DOMINICANA TA"" CLARA EN ESO...QUE SE VAYAN A MARTE O AL DESIERTO A PROMOVER SU ABERRACION, AQUI NO QUEREMOS OTRA SODOMA...#LGTBI #GEVINEW #ANTIGEVI",NHS
1412349659692027911," Hola seguro que no te has explicado bien, verdad? Todos sabemos que NO es igual ser mujer, negro o LGTBI para que se aplique extrema violencia. No es igual y negarlo es ser cómplice.",NHS
1409545477071249415,Que en el día del #OrgulloLGTBI yo no tenga programa de radio porque juega España es: HOMOFOBIA. Y punto. Con el programa maravilloso que yo tenía montado... 😭,NHS
1412860024213409793,Tendría que generalizar yo ahora diciendo que los lgtb son unos faltones o que estoy ante una imbécil?,NHS
1409515065607442434,"tan difícil es q t import una puta mierda quienes se quieren, con quién se acuestan, cómo se sienten o identifican... joder q solo es respeto y humanidad el hecho d ser lo ""más común"" o visible no significa q es lo único q está ""bien"" amige#Pride2021 #LGTBI",NHS
1411599710738071553,"Los laterales de la marcha del #Orgullo, comparada con otros años, había bastante menos personas.Ayer se pudo apreciar lo poco que le importa a una parte del colectivo #LGTBI+ la reivindicación, sus propios derechos y la lucha.Mejor un botellón en Chueca, ¡claro que sí! 🤡",NHS
1409112995146387469," Entonces NO es feminista. El feminismo lucha la igualdad REAL,no hará lo que el patriarcado ha hecho con el feminismo con #trans y #LGTBI. Se llama #transfobia y no cabe en nuestras calles.VERGÜENZA pagando la #TRANSFOBIA.",NHS
1413798197730988034," Eres imbécil? te dice comunista, pero esto no afecta a ninguna empresa, afecta a los empleados. Y te voy diciendo que esto en Rusia no pasa, solo fíjate el caso de pussy riot, y en China menos, como ya paso recientemente que toda actividad LGBT fue censurada directamente",NHS
1418462718776971264," Este tipo esta mal de la cabeza. Además, de ser un auténtico gusano.Eso sí, banderita LGTB, menudo imbécil.",NHS
